"","DateAdded","TravelR","TravelNR","Community","UnkPend","All","AllKnown","PercentTravRel"
"1",2020-03-02,1,0,0,0,1,1,100
"2",2020-03-05,0,1,0,0,1,1,100
"3",2020-03-08,1,0,0,0,1,1,100
"4",2020-03-09,0,0,1,0,1,1,0
"5",2020-03-13,0,2,0,0,2,2,100
"6",2020-03-14,4,1,0,0,5,5,100
"7",2020-03-15,2,1,0,0,3,3,100
"8",2020-03-16,1,0,1,0,2,2,50
"9",2020-03-17,5,1,0,0,6,6,100
"10",2020-03-18,7,0,2,0,9,9,77.7777777777778
"11",2020-03-19,15,1,2,0,18,18,88.8888888888889
"12",2020-03-20,7,2,2,0,11,11,81.8181818181818
"13",2020-03-21,8,1,1,0,10,10,90
"14",2020-03-22,13,3,4,0,20,20,80
"15",2020-03-23,11,2,2,0,15,15,86.6666666666667
"16",2020-03-24,8,1,0,0,9,9,100
"17",2020-03-25,14,0,5,0,19,19,73.6842105263158
"18",2020-03-26,10,1,7,0,18,18,61.1111111111111
"19",2020-03-27,26,2,10,0,38,38,73.6842105263158
"20",2020-03-28,20,2,7,0,29,29,75.8620689655172
"21",2020-03-29,19,1,11,0,31,31,64.5161290322581
"22",2020-03-30,14,0,8,0,22,22,63.6363636363636
"23",2020-03-31,23,2,7,0,32,32,78.125
"24",2020-04-01,12,1,15,0,28,28,46.4285714285714
"25",2020-04-02,19,0,20,0,39,39,48.7179487179487
"26",2020-04-03,6,0,16,0,22,22,27.2727272727273
"27",2020-04-04,4,2,10,0,16,16,37.5
"28",2020-04-05,8,1,9,0,18,18,50
"29",2020-04-06,8,1,13,0,22,22,40.9090909090909
"30",2020-04-07,6,1,14,0,21,21,33.3333333333333
"31",2020-04-08,4,0,5,0,9,9,44.4444444444444
"32",2020-04-09,4,1,6,0,11,11,45.4545454545455
"33",2020-04-10,3,1,16,0,20,20,20
"34",2020-04-11,2,0,12,0,14,14,14.2857142857143
"35",2020-04-12,0,0,4,0,4,4,0
"36",2020-04-13,0,0,6,0,6,6,0
"37",2020-04-14,3,1,7,0,11,11,36.3636363636364
"38",2020-04-15,1,1,9,0,11,11,18.1818181818182
"39",2020-04-16,4,0,5,0,9,9,44.4444444444444
"40",2020-04-17,1,0,19,0,20,20,5
"41",2020-04-18,0,0,8,0,8,8,0
"42",2020-04-19,0,0,4,0,4,4,0
"43",2020-04-20,2,0,1,0,3,3,66.6666666666667
"44",2020-04-21,0,0,6,0,6,6,0
"45",2020-04-22,0,0,5,0,5,5,0
"46",2020-04-23,0,0,3,0,3,3,0
"47",2020-04-24,0,0,2,0,2,2,0
"48",2020-04-25,1,0,1,0,2,2,50
"49",2020-04-26,0,0,1,0,1,1,0
"50",2020-04-27,0,0,1,0,1,1,0
"51",2020-04-28,2,0,2,0,4,4,50
"52",2020-04-29,0,0,4,0,4,4,0
"53",2020-04-30,0,0,1,0,1,1,0
"54",2020-05-02,0,0,3,0,3,3,0
"55",2020-05-03,0,0,1,0,1,1,0
"56",2020-05-04,0,0,3,0,3,3,0
"57",2020-05-05,2,0,0,0,2,2,100
"58",2020-05-06,0,0,2,0,2,2,0
"59",2020-05-08,0,0,2,0,2,2,0
"60",2020-05-09,0,0,1,0,1,1,0
"61",2020-05-10,3,0,0,0,3,3,100
"62",2020-05-11,0,1,0,0,1,1,100
"63",2020-05-12,0,0,3,0,3,3,0
"64",2020-05-15,1,0,1,0,2,2,50
"65",2020-05-16,1,0,0,0,1,1,100
"66",2020-05-18,0,0,1,0,1,1,0
"67",2020-05-19,0,0,1,0,1,1,0
"68",2020-05-20,0,1,3,0,4,4,25
"69",2020-05-22,0,0,1,0,1,1,0
"70",2020-05-27,0,0,2,0,2,2,0
"71",2020-05-28,1,0,2,0,3,3,33.3333333333333
"72",2020-05-29,0,0,3,0,3,3,0
"73",2020-06-01,0,0,1,0,1,1,0
"74",2020-06-02,0,0,1,0,1,1,0
"75",2020-06-03,0,0,1,0,1,1,0
"76",2020-06-04,0,0,6,0,6,6,0
"77",2020-06-05,0,0,8,0,8,8,0
"78",2020-06-06,1,0,0,0,1,1,100
"79",2020-06-07,0,0,1,0,1,1,0
"80",2020-06-08,1,0,5,0,6,6,16.6666666666667
"81",2020-06-09,0,0,4,0,4,4,0
"82",2020-06-10,0,0,6,0,6,6,0
"83",2020-06-11,0,0,15,0,15,15,0
"84",2020-06-12,0,0,17,0,17,17,0
"85",2020-06-13,0,2,3,0,5,5,40
"86",2020-06-14,0,0,8,0,8,8,0
"87",2020-06-15,0,0,3,0,3,3,0
"88",2020-06-16,1,0,5,0,6,6,16.6666666666667
"89",2020-06-17,1,0,17,0,18,18,5.55555555555556
"90",2020-06-18,3,1,22,0,26,26,15.3846153846154
"91",2020-06-19,1,0,11,0,12,12,8.33333333333333
"92",2020-06-20,1,0,9,0,10,10,10
"93",2020-06-21,0,0,4,0,4,4,0
"94",2020-06-22,1,0,2,0,3,3,33.3333333333333
"95",2020-06-23,2,0,11,0,13,13,15.3846153846154
"96",2020-06-24,0,0,15,0,15,15,0
"97",2020-06-25,0,0,16,0,16,16,0
"98",2020-06-26,1,0,5,0,6,6,16.6666666666667
"99",2020-06-27,0,1,25,0,26,26,3.84615384615385
"100",2020-06-28,1,0,2,0,3,3,33.3333333333333
"101",2020-06-29,3,0,15,0,18,18,16.6666666666667
"102",2020-06-30,2,0,5,0,7,7,28.5714285714286
"103",2020-07-01,2,1,18,0,21,21,14.2857142857143
"104",2020-07-02,5,2,21,0,28,28,25
"105",2020-07-03,4,1,20,0,25,25,20
"106",2020-07-04,1,0,25,0,26,26,3.84615384615385
"107",2020-07-05,0,0,7,0,7,7,0
"108",2020-07-06,8,4,30,0,42,42,28.5714285714286
"109",2020-07-07,4,1,17,0,22,22,22.7272727272727
"110",2020-07-08,2,1,31,0,34,34,8.82352941176471
"111",2020-07-09,1,1,27,0,29,29,6.89655172413793
"112",2020-07-10,4,2,37,0,43,43,13.953488372093
"113",2020-07-11,7,0,13,0,20,20,35
"114",2020-07-12,2,0,18,0,20,20,10
"115",2020-07-13,5,0,17,0,22,22,22.7272727272727
"116",2020-07-14,2,0,26,0,28,28,7.14285714285714
"117",2020-07-15,4,0,16,0,20,20,20
"118",2020-07-16,1,2,21,0,24,24,12.5
"119",2020-07-17,5,1,13,0,19,19,31.5789473684211
"120",2020-07-18,5,0,23,0,28,28,17.8571428571429
"121",2020-07-19,1,1,11,0,13,13,15.3846153846154
"122",2020-07-20,8,0,15,0,23,23,34.7826086956522
"123",2020-07-21,1,0,16,0,17,17,5.88235294117647
"124",2020-07-22,5,0,48,0,53,53,9.43396226415094
"125",2020-07-23,2,1,55,0,58,58,5.17241379310345
"126",2020-07-24,2,1,68,0,71,71,4.22535211267606
"127",2020-07-25,3,2,63,0,68,68,7.35294117647059
"128",2020-07-26,1,0,27,0,28,28,3.57142857142857
"129",2020-07-27,4,0,44,0,48,48,8.33333333333333
"130",2020-07-28,9,1,102,0,112,112,8.92857142857143
"131",2020-07-29,6,0,117,0,123,123,4.8780487804878
"132",2020-07-30,3,0,122,0,125,125,2.4
"133",2020-07-31,3,0,85,0,88,88,3.40909090909091
"134",2020-08-01,0,0,46,0,46,46,0
"135",2020-08-02,5,2,199,0,206,206,3.39805825242718
"136",2020-08-03,7,1,135,0,143,143,5.59440559440559
"137",2020-08-04,3,0,168,0,171,171,1.75438596491228
"138",2020-08-05,6,0,144,0,150,150,4
"139",2020-08-06,1,0,201,0,202,202,0.495049504950495
"140",2020-08-07,7,0,223,0,230,230,3.04347826086957
"141",2020-08-08,7,1,144,0,152,152,5.26315789473684
"142",2020-08-09,1,0,139,0,140,140,0.714285714285714
"143",2020-08-10,2,0,118,0,120,120,1.66666666666667
"144",2020-08-11,2,5,193,0,200,200,3.5
"145",2020-08-12,6,1,346,1,354,353,1.98300283286119
"146",2020-08-13,9,0,222,0,231,231,3.8961038961039
"147",2020-08-14,6,0,281,0,287,287,2.09059233449477
"148",2020-08-15,6,0,214,0,220,220,2.72727272727273
"149",2020-08-16,6,0,170,0,176,176,3.40909090909091
"150",2020-08-17,2,0,132,0,134,134,1.49253731343284
"151",2020-08-18,6,0,253,0,259,259,2.31660231660232
"152",2020-08-19,3,0,231,0,234,234,1.28205128205128
"153",2020-08-20,4,0,226,0,230,230,1.73913043478261
"154",2020-08-21,5,0,277,0,282,282,1.77304964539007
"155",2020-08-22,7,0,242,0,249,249,2.81124497991968
"156",2020-08-23,2,1,166,0,169,169,1.77514792899408
"157",2020-08-24,3,0,216,0,219,219,1.36986301369863
"158",2020-08-25,8,0,266,0,274,274,2.91970802919708
"159",2020-08-26,8,0,297,0,305,305,2.62295081967213
"160",2020-08-27,1,0,263,0,264,264,0.378787878787879
"161",2020-08-28,6,0,303,1,310,309,1.94174757281553
"162",2020-08-29,2,0,195,0,197,197,1.01522842639594
"163",2020-08-30,0,0,130,0,130,130,0
"164",2020-08-31,3,0,178,0,181,181,1.65745856353591
"165",2020-09-01,15,0,324,0,339,339,4.42477876106195
"166",2020-09-02,6,0,205,0,211,211,2.8436018957346
"167",2020-09-03,7,0,260,0,267,267,2.62172284644195
"168",2020-09-04,12,1,205,1,219,218,5.96330275229358
"169",2020-09-05,4,0,157,0,161,161,2.48447204968944
"170",2020-09-06,3,0,102,0,105,105,2.85714285714286
"171",2020-09-07,0,0,67,0,67,67,0
"172",2020-09-08,0,0,101,0,101,101,0
"173",2020-09-09,3,0,166,0,169,169,1.77514792899408
"174",2020-09-10,3,0,167,0,170,170,1.76470588235294
"175",2020-09-11,4,2,122,0,128,128,4.6875
"176",2020-09-12,3,0,111,0,114,114,2.63157894736842
"177",2020-09-13,0,0,81,0,81,81,0
"178",2020-09-14,3,0,63,0,66,66,4.54545454545455
"179",2020-09-15,3,1,95,0,99,99,4.04040404040404
"180",2020-09-16,0,0,158,0,158,158,0
"181",2020-09-17,4,0,115,0,119,119,3.36134453781513
"182",2020-09-18,1,0,111,0,112,112,0.892857142857143
"183",2020-09-19,1,0,76,0,77,77,1.2987012987013
"184",2020-09-20,2,0,55,0,57,57,3.50877192982456
"185",2020-09-21,1,0,61,0,62,62,1.61290322580645
"186",2020-09-22,3,0,165,0,168,168,1.78571428571429
"187",2020-09-23,1,0,89,0,90,90,1.11111111111111
"188",2020-09-24,6,0,106,0,112,112,5.35714285714286
"189",2020-09-25,3,1,123,0,127,127,3.1496062992126
"190",2020-09-26,3,2,89,0,94,94,5.31914893617021
"191",2020-09-27,2,0,87,0,89,89,2.24719101123596
"192",2020-09-28,4,0,81,0,85,85,4.70588235294118
"193",2020-09-29,7,2,113,0,122,122,7.37704918032787
"194",2020-09-30,1,0,106,0,107,107,0.934579439252336
"195",2020-10-01,2,0,84,0,86,86,2.32558139534884
"196",2020-10-02,3,0,129,1,133,132,2.27272727272727
"197",2020-10-03,2,1,66,0,69,69,4.34782608695652
"198",2020-10-04,0,0,51,0,51,51,0
"199",2020-10-05,0,0,81,0,81,81,0
"200",2020-10-06,3,0,107,0,110,110,2.72727272727273
"201",2020-10-07,2,0,100,0,102,102,1.96078431372549
"202",2020-10-08,2,3,147,0,152,152,3.28947368421053
"203",2020-10-09,1,1,73,0,75,75,2.66666666666667
"204",2020-10-10,1,4,99,0,104,104,4.80769230769231
"205",2020-10-11,0,0,42,0,42,42,0
"206",2020-10-12,0,0,62,0,62,62,0
"207",2020-10-13,2,0,98,0,100,100,2
"208",2020-10-14,1,0,89,0,90,90,1.11111111111111
"209",2020-10-15,3,0,86,0,89,89,3.37078651685393
"210",2020-10-16,2,0,92,0,94,94,2.12765957446809
"211",2020-10-17,5,1,76,0,82,82,7.31707317073171
"212",2020-10-18,2,0,36,0,38,38,5.26315789473684
"213",2020-10-19,3,0,82,0,85,85,3.52941176470588
"214",2020-10-20,3,0,74,0,77,77,3.8961038961039
"215",2020-10-21,7,1,91,0,99,99,8.08080808080808
"216",2020-10-22,2,1,126,0,129,129,2.32558139534884
"217",2020-10-23,5,2,82,0,89,89,7.86516853932584
"218",2020-10-24,3,1,115,0,119,119,3.36134453781513
"219",2020-10-25,4,0,31,0,35,35,11.4285714285714
"220",2020-10-26,1,0,63,0,64,64,1.5625
"221",2020-10-27,6,1,48,0,55,55,12.7272727272727
"222",2020-10-28,9,0,62,0,71,71,12.6760563380282
"223",2020-10-29,3,2,90,0,95,95,5.26315789473684
"224",2020-10-30,2,0,62,0,64,64,3.125
"225",2020-10-31,7,3,70,0,80,80,12.5
"226",2020-11-01,2,2,69,0,73,73,5.47945205479452
"227",2020-11-02,7,1,78,0,86,86,9.30232558139535
"228",2020-11-03,11,2,137,0,150,150,8.66666666666667
"229",2020-11-04,13,2,80,0,95,95,15.7894736842105
"230",2020-11-05,12,4,100,0,116,116,13.7931034482759
"231",2020-11-06,9,1,112,1,123,122,8.19672131147541
"232",2020-11-07,15,5,105,0,125,125,16
"233",2020-11-08,8,1,49,0,58,58,15.5172413793103
"234",2020-11-09,6,0,68,0,74,74,8.10810810810811
"235",2020-11-10,14,5,97,2,118,116,16.3793103448276
"236",2020-11-11,14,2,76,1,93,92,17.3913043478261
"237",2020-11-12,10,9,87,1,107,106,17.9245283018868
"238",2020-11-13,7,3,97,1,108,107,9.34579439252336
"239",2020-11-14,11,5,80,0,96,96,16.6666666666667
"240",2020-11-15,11,2,32,0,45,45,28.8888888888889
"241",2020-11-16,9,0,52,0,61,61,14.7540983606557
"242",2020-11-17,15,8,79,1,103,102,22.5490196078431
"243",2020-11-18,11,9,71,1,92,91,21.978021978022
"244",2020-11-19,18,8,129,0,155,155,16.7741935483871
"245",2020-11-20,8,9,108,0,125,125,13.6
"246",2020-11-21,16,6,82,0,104,104,21.1538461538462
"247",2020-11-22,12,4,41,0,57,57,28.0701754385965
"248",2020-11-23,9,0,97,0,106,106,8.49056603773585
"249",2020-11-24,26,8,90,0,124,124,27.4193548387097
"250",2020-11-25,13,5,67,0,85,85,21.1764705882353
"251",2020-11-26,13,7,56,0,76,76,26.3157894736842
"252",2020-11-27,10,2,42,0,54,54,22.2222222222222
"253",2020-11-28,10,4,69,0,83,83,16.8674698795181
"254",2020-11-29,4,2,35,0,41,41,14.6341463414634
"255",2020-11-30,11,3,58,0,72,72,19.4444444444444
"256",2020-12-01,8,3,128,0,139,139,7.9136690647482
"257",2020-12-02,21,3,80,0,104,104,23.0769230769231
"258",2020-12-03,26,4,83,1,114,113,26.5486725663717
"259",2020-12-04,7,4,94,0,105,105,10.4761904761905
"260",2020-12-05,19,5,55,0,79,79,30.379746835443
"261",2020-12-06,9,2,44,0,55,55,20
"262",2020-12-07,18,4,57,0,79,79,27.8481012658228
"263",2020-12-08,24,9,88,0,121,121,27.2727272727273
"264",2020-12-09,11,2,68,0,81,81,16.0493827160494
"265",2020-12-10,16,3,181,0,200,200,9.5
"266",2020-12-11,7,4,73,0,84,84,13.0952380952381
"267",2020-12-12,12,2,175,0,189,189,7.40740740740741
"268",2020-12-13,3,2,51,0,56,56,8.92857142857143
"269",2020-12-14,11,5,94,1,111,110,14.5454545454545
"270",2020-12-15,16,4,118,1,139,138,14.4927536231884
"271",2020-12-16,10,5,114,1,130,129,11.6279069767442
"272",2020-12-17,16,1,133,3,153,150,11.3333333333333
"273",2020-12-18,14,5,187,0,206,206,9.22330097087379
"274",2020-12-19,13,4,115,0,132,132,12.8787878787879
"275",2020-12-20,5,3,59,0,67,67,11.9402985074627
"276",2020-12-21,9,6,86,1,102,101,14.8514851485149
"277",2020-12-22,13,7,110,0,130,130,15.3846153846154
"278",2020-12-23,14,4,106,1,125,124,14.5161290322581
"279",2020-12-24,14,9,89,0,112,112,20.5357142857143
"280",2020-12-25,10,1,85,1,97,96,11.4583333333333
"281",2020-12-26,5,3,42,0,50,50,16
"282",2020-12-27,9,5,57,3,74,71,19.7183098591549
"283",2020-12-28,11,5,98,5,119,114,14.0350877192982
"284",2020-12-29,22,13,143,3,181,178,19.6629213483146
"285",2020-12-30,25,12,199,1,237,236,15.6779661016949
"286",2020-12-31,27,15,126,0,168,168,25
"287",2021-01-01,13,5,106,0,124,124,14.5161290322581
"288",2021-01-02,16,2,58,0,76,76,23.6842105263158
"289",2021-01-03,18,6,85,0,109,109,22.0183486238532
"290",2021-01-04,18,14,101,0,133,133,24.0601503759398
"291",2021-01-05,42,9,238,1,290,289,17.6470588235294
"292",2021-01-06,60,5,176,0,241,241,26.9709543568465
"293",2021-01-07,51,10,173,0,234,234,26.0683760683761
"294",2021-01-08,35,10,136,0,181,181,24.8618784530387
"295",2021-01-09,27,13,125,0,165,165,24.2424242424242
"296",2021-01-10,16,5,90,0,111,111,18.9189189189189
"297",2021-01-11,22,4,69,1,96,95,27.3684210526316
"298",2021-01-12,27,7,136,1,171,170,20
"299",2021-01-13,17,8,121,2,148,146,17.1232876712329
"300",2021-01-14,24,5,132,0,161,161,18.0124223602484
"301",2021-01-15,16,4,106,0,126,126,15.8730158730159
"302",2021-01-16,13,5,99,0,117,117,15.3846153846154
"303",2021-01-17,9,1,55,0,65,65,15.3846153846154
"304",2021-01-18,11,4,64,0,79,79,18.9873417721519
