"","DateAdded","TravelR","TravelNR","Community","UnkPend","All","AllKnown","PercentTravRel"
"305",2021-01-19,12,4,101,0,117,117,13.6752136752137
"306",2021-01-20,11,3,115,0,129,129,10.8527131782946
"307",2021-01-21,13,4,119,2,138,136,12.5
"308",2021-01-22,8,5,135,1,149,148,8.78378378378378
"309",2021-01-23,13,5,95,0,113,113,15.929203539823
"310",2021-01-24,8,4,62,0,74,74,16.2162162162162
"311",2021-01-25,7,8,85,0,100,100,15
"312",2021-01-26,15,6,77,0,98,98,21.4285714285714
"313",2021-01-27,5,2,102,0,109,109,6.42201834862385
"314",2021-01-28,8,3,101,0,112,112,9.82142857142857
"315",2021-01-29,6,6,68,0,80,80,15
"316",2021-01-30,6,2,79,0,87,87,9.19540229885057
"317",2021-01-31,3,0,59,0,62,62,4.83870967741935
"318",2021-02-01,4,6,58,0,68,68,14.7058823529412
"319",2021-02-02,7,4,95,2,108,106,10.377358490566
"320",2021-02-03,3,2,95,0,100,100,5
"321",2021-02-04,4,6,98,1,109,108,9.25925925925926
"322",2021-02-05,4,2,64,0,70,70,8.57142857142857
"323",2021-02-06,2,0,34,0,36,36,5.55555555555556
"324",2021-02-07,1,4,29,0,34,34,14.7058823529412
"325",2021-02-08,2,1,53,0,56,56,5.35714285714286
"326",2021-02-09,5,1,80,2,88,86,6.97674418604651
"327",2021-02-10,8,0,55,0,63,63,12.6984126984127
"328",2021-02-11,0,4,58,0,62,62,6.45161290322581
"329",2021-02-12,4,1,36,1,42,41,12.1951219512195
"330",2021-02-13,7,0,26,0,33,33,21.2121212121212
"331",2021-02-14,0,0,16,0,16,16,0
"332",2021-02-15,3,0,23,0,26,26,11.5384615384615
"333",2021-02-16,3,4,59,0,66,66,10.6060606060606
"334",2021-02-17,5,2,40,0,47,47,14.8936170212766
"335",2021-02-18,2,4,44,0,50,50,12
"336",2021-02-19,4,3,62,1,70,69,10.1449275362319
"337",2021-02-20,5,1,49,0,55,55,10.9090909090909
"338",2021-02-21,5,3,35,1,44,43,18.6046511627907
"339",2021-02-22,4,1,38,0,43,43,11.6279069767442
"340",2021-02-23,4,2,36,1,43,42,14.2857142857143
"341",2021-02-24,5,0,38,0,43,43,11.6279069767442
"342",2021-02-25,5,1,67,1,74,73,8.21917808219178
"343",2021-02-26,2,4,57,0,63,63,9.52380952380952
"344",2021-02-27,1,0,27,1,29,28,3.57142857142857
"345",2021-02-28,2,2,31,0,35,35,11.4285714285714
"346",2021-03-01,3,0,19,0,22,22,13.6363636363636
"347",2021-03-02,3,8,51,1,63,62,17.741935483871
"348",2021-03-03,2,0,51,1,54,53,3.77358490566038
"349",2021-03-04,7,3,83,0,93,93,10.752688172043
"350",2021-03-05,4,5,40,1,50,49,18.3673469387755
"351",2021-03-06,7,3,36,0,46,46,21.7391304347826
"352",2021-03-07,7,4,38,0,49,49,22.4489795918367
"353",2021-03-08,4,1,54,0,59,59,8.47457627118644
"354",2021-03-09,2,2,58,0,62,62,6.45161290322581
"355",2021-03-10,7,1,65,0,73,73,10.958904109589
"356",2021-03-11,4,0,65,1,70,69,5.79710144927536
"357",2021-03-12,7,2,53,0,62,62,14.5161290322581
"358",2021-03-13,3,1,46,0,50,50,8
"359",2021-03-14,3,1,48,0,52,52,7.69230769230769
"360",2021-03-15,1,1,72,0,74,74,2.7027027027027
"361",2021-03-16,4,6,87,0,97,97,10.3092783505155
"362",2021-03-17,6,0,99,0,105,105,5.71428571428571
"363",2021-03-18,8,2,88,0,98,98,10.2040816326531
"364",2021-03-19,9,1,72,0,82,82,12.1951219512195
"365",2021-03-20,9,0,79,1,89,88,10.2272727272727
"366",2021-03-21,1,2,37,1,41,40,7.5
"367",2021-03-22,5,4,62,0,71,71,12.6760563380282
"368",2021-03-23,5,2,123,1,131,130,5.38461538461539
"369",2021-03-24,7,1,122,0,130,130,6.15384615384615
"370",2021-03-25,6,4,110,0,120,120,8.33333333333333
"371",2021-03-26,9,2,98,2,111,109,10.0917431192661
"372",2021-03-27,8,4,90,0,102,102,11.7647058823529
"373",2021-03-28,3,1,68,0,72,72,5.55555555555556
"374",2021-03-29,7,2,89,1,99,98,9.18367346938776
"375",2021-03-30,11,3,107,0,121,121,11.5702479338843
"376",2021-03-31,7,3,127,0,137,137,7.2992700729927
"377",2021-04-01,6,3,113,0,122,122,7.37704918032787
"378",2021-04-02,8,4,88,1,101,100,12
"379",2021-04-03,7,6,78,3,94,91,14.2857142857143
"380",2021-04-04,1,3,54,0,58,58,6.89655172413793
"381",2021-04-05,3,2,78,2,85,83,6.02409638554217
"382",2021-04-06,3,4,123,3,133,130,5.38461538461539
"383",2021-04-07,5,0,83,5,93,88,5.68181818181818
"384",2021-04-08,7,1,108,0,116,116,6.89655172413793
"385",2021-04-09,1,1,95,0,97,97,2.06185567010309
"386",2021-04-10,3,1,67,0,71,71,5.63380281690141
"387",2021-04-11,6,1,57,0,64,64,10.9375
"388",2021-04-12,7,3,65,2,77,75,13.3333333333333
"389",2021-04-13,5,1,93,0,99,99,6.06060606060606
"390",2021-04-14,3,0,83,0,86,86,3.48837209302326
"391",2021-04-15,6,2,92,0,100,100,8
"392",2021-04-16,7,0,111,0,118,118,5.93220338983051
"393",2021-04-17,0,2,67,0,69,69,2.89855072463768
"394",2021-04-18,3,0,43,0,46,46,6.52173913043478
"395",2021-04-19,4,3,68,0,75,75,9.33333333333333
"396",2021-04-20,7,3,89,1,100,99,10.1010101010101
"397",2021-04-21,8,2,88,0,98,98,10.2040816326531
"398",2021-04-22,1,1,59,0,61,61,3.27868852459016
"399",2021-04-23,1,2,118,0,121,121,2.47933884297521
"400",2021-04-24,5,1,60,1,67,66,9.09090909090909
"401",2021-04-25,8,1,48,0,57,57,15.7894736842105
"402",2021-04-26,2,2,70,1,75,74,5.40540540540541
"403",2021-04-27,8,6,114,0,128,128,10.9375
"404",2021-04-28,11,0,106,1,118,117,9.4017094017094
"405",2021-04-29,8,5,108,0,121,121,10.7438016528926
"406",2021-04-30,5,1,105,0,111,111,5.40540540540541
"407",2021-05-01,4,0,67,2,73,71,5.63380281690141
"408",2021-05-02,13,1,63,0,77,77,18.1818181818182
"409",2021-05-03,2,2,55,1,60,59,6.77966101694915
"410",2021-05-04,9,6,113,0,128,128,11.71875
"411",2021-05-05,4,3,109,0,116,116,6.03448275862069
"412",2021-05-06,2,2,89,0,93,93,4.3010752688172
"413",2021-05-07,6,1,75,0,82,82,8.53658536585366
"414",2021-05-08,2,2,52,0,56,56,7.14285714285714
"415",2021-05-09,6,1,58,0,65,65,10.7692307692308
"416",2021-05-10,2,1,44,0,47,47,6.38297872340426
"417",2021-05-11,4,0,75,0,79,79,5.06329113924051
"418",2021-05-12,2,3,78,0,83,83,6.02409638554217
"419",2021-05-13,7,0,92,0,99,99,7.07070707070707
"420",2021-05-14,6,1,109,1,117,116,6.03448275862069
"421",2021-05-15,3,0,72,0,75,75,4
"422",2021-05-16,9,2,45,0,56,56,19.6428571428571
"423",2021-05-17,9,0,56,1,66,65,13.8461538461538
"424",2021-05-18,1,0,60,0,61,61,1.63934426229508
"425",2021-05-19,7,1,47,0,55,55,14.5454545454545
"426",2021-05-20,2,1,81,0,84,84,3.57142857142857
"427",2021-05-21,2,3,40,0,45,45,11.1111111111111
"428",2021-05-22,3,2,35,0,40,40,12.5
"429",2021-05-23,1,1,18,0,20,20,10
"430",2021-05-24,2,1,42,0,45,45,6.66666666666667
"431",2021-05-25,1,0,56,0,57,57,1.75438596491228
"432",2021-05-26,2,1,31,0,34,34,8.82352941176471
"433",2021-05-27,3,1,41,0,45,45,8.88888888888889
"434",2021-05-28,0,1,119,0,120,120,0.833333333333333
"435",2021-05-29,4,1,27,0,32,32,15.625
"436",2021-05-30,3,2,44,1,50,49,10.2040816326531
"437",2021-05-31,2,2,18,0,22,22,18.1818181818182
"438",2021-06-01,7,6,18,4,35,31,41.9354838709677
"439",2021-06-02,4,0,65,1,70,69,5.79710144927536
"440",2021-06-03,5,3,50,0,58,58,13.7931034482759
"441",2021-06-04,2,3,77,1,83,82,6.09756097560976
"442",2021-06-05,4,3,29,0,36,36,19.4444444444444
"443",2021-06-06,3,1,24,2,30,28,14.2857142857143
"444",2021-06-07,4,1,35,0,40,40,12.5
"445",2021-06-08,8,2,37,0,47,47,21.2765957446809
"446",2021-06-09,4,2,59,0,65,65,9.23076923076923
"447",2021-06-10,6,0,87,0,93,93,6.45161290322581
"448",2021-06-11,4,1,27,0,32,32,15.625
"449",2021-06-12,7,1,41,0,49,49,16.3265306122449
"450",2021-06-13,6,1,24,0,31,31,22.5806451612903
"451",2021-06-14,2,0,27,0,29,29,6.89655172413793
"452",2021-06-15,8,0,23,0,31,31,25.8064516129032
"453",2021-06-16,2,1,37,1,41,40,7.5
"454",2021-06-17,3,1,58,0,62,62,6.45161290322581
"455",2021-06-18,9,1,57,1,68,67,14.9253731343284
"456",2021-06-19,2,0,14,0,16,16,12.5
"457",2021-06-20,2,0,18,0,20,20,10
"458",2021-06-21,5,2,37,0,44,44,15.9090909090909
"459",2021-06-22,1,3,50,2,56,54,7.40740740740741
"460",2021-06-23,4,2,32,0,38,38,15.7894736842105
"461",2021-06-24,6,3,48,0,57,57,15.7894736842105
"462",2021-06-25,5,8,36,0,49,49,26.530612244898
"463",2021-06-26,8,0,13,0,21,21,38.0952380952381
"464",2021-06-27,5,0,21,0,26,26,19.2307692307692
"465",2021-06-28,10,0,40,0,50,50,20
"466",2021-06-29,9,0,38,0,47,47,19.1489361702128
"467",2021-06-30,11,1,52,0,64,64,18.75
"468",2021-07-01,10,1,38,0,49,49,22.4489795918367
"469",2021-07-02,4,2,41,1,48,47,12.7659574468085
"470",2021-07-03,7,0,35,1,43,42,16.6666666666667
"471",2021-07-04,8,2,26,0,36,36,27.7777777777778
"472",2021-07-05,9,0,26,0,35,35,25.7142857142857
"473",2021-07-06,12,3,45,0,60,60,25
"474",2021-07-07,15,1,44,0,60,60,26.6666666666667
"475",2021-07-08,9,1,76,0,86,86,11.6279069767442
"476",2021-07-09,16,0,74,2,92,90,17.7777777777778
"477",2021-07-10,6,1,53,0,60,60,11.6666666666667
"478",2021-07-11,15,0,41,0,56,56,26.7857142857143
"479",2021-07-12,8,1,37,0,46,46,19.5652173913043
"480",2021-07-13,34,0,109,0,143,143,23.7762237762238
"481",2021-07-14,31,0,110,0,141,141,21.9858156028369
"482",2021-07-15,21,2,91,2,116,114,20.1754385964912
"483",2021-07-16,25,3,115,0,143,143,19.5804195804196
"484",2021-07-17,26,4,89,1,120,119,25.2100840336134
"485",2021-07-18,15,0,90,0,105,105,14.2857142857143
"486",2021-07-19,13,6,110,0,129,129,14.7286821705426
"487",2021-07-20,25,2,189,2,218,216,12.5
"488",2021-07-21,24,6,183,0,213,213,14.0845070422535
"489",2021-07-22,37,5,188,1,231,230,18.2608695652174
"490",2021-07-23,38,13,217,0,268,268,19.0298507462687
"491",2021-07-24,24,2,129,1,156,155,16.7741935483871
"492",2021-07-25,11,2,145,0,158,158,8.22784810126582
"493",2021-07-26,8,2,74,1,85,84,11.9047619047619
"494",2021-07-27,21,5,213,0,239,239,10.8786610878661
"495",2021-07-28,74,4,461,1,540,539,14.4712430426716
"496",2021-07-29,54,5,411,1,471,470,12.5531914893617
"497",2021-07-30,35,4,406,1,446,445,8.76404494382022
"498",2021-07-31,33,4,330,2,369,367,10.0817438692098
"499",2021-08-01,44,8,332,1,385,384,13.5416666666667
"500",2021-08-02,29,5,272,3,309,306,11.1111111111111
"501",2021-08-03,45,6,561,3,615,612,8.33333333333333
"502",2021-08-04,43,3,579,10,635,625,7.36
"503",2021-08-05,47,10,533,2,592,590,9.66101694915254
"504",2021-08-06,45,15,586,2,648,646,9.28792569659443
"505",2021-08-07,25,4,390,3,422,419,6.92124105011933
"506",2021-08-08,24,8,383,5,420,415,7.71084337349398
"507",2021-08-09,24,5,411,5,445,440,6.59090909090909
"508",2021-08-10,26,6,479,0,511,511,6.26223091976517
"509",2021-08-11,61,7,1106,3,1177,1174,5.79216354344123
"510",2021-08-12,41,4,726,3,774,771,5.83657587548638
"511",2021-08-13,29,6,746,3,784,781,4.48143405889885
"512",2021-08-14,30,6,543,1,580,579,6.21761658031088
"513",2021-08-15,16,5,416,2,439,437,4.80549199084668
"514",2021-08-16,21,8,538,7,574,567,5.11463844797178
"515",2021-08-17,22,9,694,0,725,725,4.27586206896552
"516",2021-08-18,34,8,774,3,819,816,5.14705882352941
"517",2021-08-19,21,7,763,3,794,791,3.53982300884956
"518",2021-08-20,38,7,787,5,837,832,5.40865384615385
"519",2021-08-21,12,6,622,1,641,640,2.8125
"520",2021-08-22,26,3,494,2,525,523,5.54493307839388
"521",2021-08-23,24,9,538,4,575,571,5.77933450087566
"522",2021-08-24,14,2,859,2,877,875,1.82857142857143
"523",2021-08-25,22,1,900,3,926,923,2.49187432286024
"524",2021-08-26,29,5,952,2,988,986,3.44827586206897
"525",2021-08-27,45,1,1529,6,1581,1575,2.92063492063492
"526",2021-08-28,28,5,718,4,755,751,4.39414114513981
"527",2021-08-29,6,3,581,1,591,590,1.52542372881356
"528",2021-08-30,13,5,380,1,399,398,4.52261306532663
"529",2021-08-31,19,3,985,3,1010,1007,2.18470705064548
"530",2021-09-01,14,2,787,3,806,803,1.99252801992528
"531",2021-09-02,18,1,826,2,847,845,2.24852071005917
"532",2021-09-03,20,10,679,2,711,709,4.23131170662905
"533",2021-09-04,9,3,715,0,727,727,1.65061898211829
"534",2021-09-05,9,2,495,1,507,506,2.17391304347826
"535",2021-09-06,6,4,380,0,390,390,2.56410256410256
"536",2021-09-07,17,1,400,3,421,418,4.30622009569378
"537",2021-09-08,21,1,709,2,733,731,3.00957592339261
"538",2021-09-09,16,1,785,3,805,802,2.11970074812968
"539",2021-09-10,32,5,676,3,716,713,5.18934081346424
"540",2021-09-11,12,2,461,0,475,475,2.94736842105263
"541",2021-09-12,9,1,391,1,402,401,2.49376558603491
"542",2021-09-13,5,3,449,2,459,457,1.75054704595186
"543",2021-09-14,16,2,563,2,583,581,3.09810671256454
"544",2021-09-15,16,1,574,3,594,591,2.87648054145516
"545",2021-09-16,14,2,488,1,505,504,3.17460317460317
"546",2021-09-17,12,2,449,0,463,463,3.02375809935205
"547",2021-09-18,7,1,402,2,412,410,1.95121951219512
"548",2021-09-19,2,1,288,0,291,291,1.03092783505155
"549",2021-09-20,7,1,297,2,307,305,2.62295081967213
"550",2021-09-21,9,1,394,10,414,404,2.47524752475248
"551",2021-09-22,10,4,372,6,392,386,3.62694300518135
"552",2021-09-23,14,3,383,4,404,400,4.25
"553",2021-09-24,12,5,347,5,369,364,4.67032967032967
"554",2021-09-25,6,2,240,4,252,248,3.2258064516129
"555",2021-09-26,6,2,215,5,228,223,3.58744394618834
"556",2021-09-27,5,2,209,16,232,216,3.24074074074074
"557",2021-09-28,7,2,251,58,318,260,3.46153846153846
"558",2021-09-29,9,3,280,61,353,292,4.10958904109589
"559",2021-09-30,13,9,188,49,259,210,10.4761904761905
"560",2021-10-01,13,4,209,58,284,226,7.52212389380531
"561",2021-10-02,16,0,122,34,172,138,11.5942028985507
"562",2021-10-03,3,0,75,9,87,78,3.84615384615385
"563",2021-10-04,10,1,135,23,169,146,7.53424657534247
"564",2021-10-05,16,2,221,34,273,239,7.53138075313808
"565",2021-10-06,7,1,141,41,190,149,5.36912751677852
"566",2021-10-07,4,1,145,27,177,150,3.33333333333333
"567",2021-10-08,9,2,142,34,187,153,7.18954248366013
"568",2021-10-09,8,0,69,31,108,77,10.3896103896104
"569",2021-10-10,4,0,42,7,53,46,8.69565217391304
"570",2021-10-11,7,1,87,24,119,95,8.42105263157895
"571",2021-10-12,13,0,106,24,143,119,10.9243697478992
"572",2021-10-13,4,3,106,25,138,113,6.19469026548673
"573",2021-10-14,11,1,90,21,123,102,11.7647058823529
"574",2021-10-15,12,4,80,39,135,96,16.6666666666667
"575",2021-10-16,12,5,53,39,109,70,24.2857142857143
"576",2021-10-17,3,0,47,14,64,50,6
"577",2021-10-18,16,2,81,43,142,99,18.1818181818182
"578",2021-10-19,17,3,78,47,145,98,20.4081632653061
"579",2021-10-20,14,3,70,32,119,87,19.5402298850575
"580",2021-10-21,15,5,74,74,168,94,21.2765957446809
"581",2021-10-22,3,0,25,92,120,28,10.7142857142857
