uid,proc_id,proc_dt,short_desc,type,start_dt,end_dt
1,2,3/21/2020,State Entry 14 Day Quarantine,R,3/26/2020,12/16/2020
2,3,3/23/2020,Stay At Home Order,R,3/25/2020,4/30/2020
3,4,3/31/2020,Inter-Island 14 Day Quarantine,R,4/1/2020,6/15/2020
4,5,4/16/2020,All Beaches Closed,R,4/17/2020,
5,5,4/16/2020,Boating Restrictions,R,4/17/2020,
6,5,4/16/2020,Hiking Restrictions,R,4/17/2020,
7,5,4/16/2020,Fishing and Gathering Restrictions,R,4/17/2020,
8,6,4/25/2020,Stay At Home Order Extended,R,4/26/2020,5/31/2020
9,6,4/25/2020,Gatherings Limited to No More than 10 People,R,4/26/2020,5/31/2020
10,7,5/5/2020,All Beaches Closed,C,5/5/2020,
11,7,5/5/2020,Shore Fishing Limitations,C,5/5/2020,
12,7,5/5/2020,Re-Opening of Retail & Repair Services (including in Mall),L,5/7/2020,
13,8,5/18/2020,Prohibition on Renting Vehicles & Car Sharing Platforms,R,5/18/2020,
14,9,6/10/2020,Host Responsibility,R,6/10/2020,
15,10,7/17/2020,Short-Term Rental Restriction,R,7/17/2020,
16,11,8/6/2020,Inter-Island 14 Day Quarantine (Second),R,8/11/2020,12/16/2020
,,,,,,
17,12,8/20/2020,Enhanced Movement Quarantine,L,8/20/2020,
18,13,9/22/2020,State Entry Negative Test Exception,L,10/15/2020,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
19,13,9/22/2020,Inter-Island Negative Test Exception Option,L,9/22/2020,
,,,,,,
20,17,12/16/2020,Inter-Island 10 Day Quarantine,L,12/17/2020,6/14/2021
,,,,,,
21,17,12/16/2020,State Entry 10 Day Quarantine,L,12/17/2020,
22,19,2/14/2021,Announcement that Vaccine Exception is Coming,C,2/14/2021,
23,20,5/7/2021,Inter-Island Vaccine Exception Option,L,5/7/2021,
,,,,,,
24,21,8/5/2021,State Entry Vaccine Exception,L,8/5/2021,
,,,,,,
,,,,,,
,,,,,,
25,101,8/23/2021,Governor asks travelers to avoid Hawaii ,R,8/23/2021,11/1/2021
26,102,10/19/2021,Governor welcomes fully vaccinated travelers to come back starting in November,L,11/1/2021,
