Indicator,Market,Destination,Units,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08
Expenditure,Total,Statewide,$ mil,"1,616.96","1,388.07","1,488.95","1,318.09","1,414.91","1,630.78","1,695.20","1,502.86","1,246.26","1,325.12","1,336.65","1,752.20","1,726.01","1,463.79",736.49,,,,,,,,,,397.9,397.05,766.95,837.15,"1,144.65","1,483.72","1,583.04","1,368.37"
Expenditure,Air total,Statewide,$ mil,"1,612.87","1,383.28","1,484.91","1,307.95","1,409.31","1,630.47","1,695.20","1,502.86","1,235.37","1,316.98","1,330.66","1,747.84","1,721.69","1,457.97",735.1,,,,,,,,,,397.9,397.05,766.95,837.15,"1,144.65","1,483.72","1,583.04","1,368.37"
Expenditure,US Total,Statewide,$ mil,"1,019.55",871.27,982.56,833.81,956.44,"1,182.33","1,180.50",958.42,754.92,839.93,870.54,"1,185.95","1,138.70",992.63,550.31,,,,,,,,338.82,354.76,363.59,380.67,742.2,806.89,"1,096.37","1,429.74","1,519.80","1,292.19"
Expenditure,US West,Statewide,$ mil,556.67,499.69,578.07,547.04,564.03,691.21,669.81,579.33,466.01,538.74,563.78,697.63,630.83,573.12,321.08,,,,,,,,252.57,220.89,225.67,264.59,492.39,573.21,715.49,916.4,960.98,810.04
Expenditure,US East,Statewide,$ mil,462.88,371.58,404.49,286.77,392.42,491.12,510.68,379.09,288.91,301.2,306.76,488.32,507.87,419.51,229.23,,,,,,,,86.24,133.87,137.92,116.08,249.81,233.68,380.88,513.34,558.82,482.15
Expenditure,Japan,Statewide,$ mil,173.36,165.52,185.2,163.97,162.39,182.03,186.47,236.94,196.51,195.67,189.36,210.89,171.17,168.46,60.41,,,,,,,,,,4.8,2.41,3.74,4.53,4.88,7.36,11.23,9.46
Expenditure,Canada,Statewide,$ mil,165.45,153.03,139.79,100.17,48.31,36.1,50.06,57.22,40.52,63,98.3,129.58,161.68,148.23,58.22,,,,,,,,,,14.95,2.26,1.08,1.86,2.04,2.02,5.55,14.69
Expenditure,Europe,Statewide,$ mil,19.29,14.4,16.61,22.67,24.67,20.09,32.16,34.49,26.91,27.37,16.8,12.62,16.57,14.02,9.33,,,,,,,,,,1.23,0.6,1.17,1.63,2.49,2.76,3.02,6.08
Expenditure,Oceania,Statewide,$ mil,77.41,40.88,52.33,76.93,79.28,82.04,96.67,81.8,102.37,76,59.77,69.61,67.61,38.48,18.25,,,,,,,,,,0.85,0.29,0.48,0.59,0.66,0.98,1.32,1.15
Expenditure,Australia,Statewide,$ mil,66.62,35.66,45.49,57.33,62.45,66.1,73.47,64.05,84.03,66.13,50.7,56.5,56.3,32.5,14.1,,,,,,,,,,0.54,0.22,0.2,0.25,0.34,0.35,0.51,0.4
Expenditure,New Zealand,Statewide,$ mil,10.79,5.22,6.84,19.6,16.83,15.94,23.2,17.75,18.34,9.87,9.07,13.11,12,6,4,,,,,,,,,,0.31,0.06,0.28,0.34,0.32,0.63,0.81,0.75
Expenditure,Other Asia,Statewide,$ mil,98.62,89.42,54.61,51.6,72.49,60.12,67.84,65.87,56.67,61.17,62.33,75.95,101.49,48.55,7.98,,,,,,,,,,2.47,1.6,2.83,3.46,7.41,6.02,6.94,7.4
Expenditure,China,Statewide,$ mil,30.26,35.52,18.22,15.59,20.46,19.58,21.49,20.94,17,12.88,12.21,18.62,33.4,6.5,1.4,,,,,,,,,,0.36,0.29,0.54,0.43,2.31,1.66,1.25,1.75
Expenditure,Korea,Statewide,$ mil,60.13,45.59,30.11,31.23,37.11,33.76,39.29,38.31,36.7,43.97,46.41,55.28,60.2,39.5,6.2,,,,,,,,,,2,1.21,1.95,2.65,3.13,3.13,4.56,4.15
Expenditure,Latin America,Statewide,$ mil,7.97,3.85,3.45,6.53,5.45,3.81,5.04,4.19,7.36,4.37,3.23,9.45,7.31,5.08,2.05,,,,,,,,,,1.28,0.55,0.84,1.17,1.63,1.99,2.25,1.78
Expenditure,Visitors by ship,Statewide,$ mil,4.09,4.78,4.04,10.14,5.6,0.31,0,0,10.9,8.15,5.99,4.36,4.32,5.82,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Expenditure (SA),Air total,Statewide,$ mil,"1,429.85","1,440.37","1,430.35","1,470.22","1,514.68","1,490.91","1,471.27","1,485.69","1,429.02","1,454.34","1,488.72","1,533.28","1,528.08","1,526.41",736.14,,,,,,,,,,354.98,419.96,756.6,927.47,"1,245.70","1,343.77","1,355.46","1,337.08"
Expenditure (SA),US Total,Statewide,$ mil,920.93,908.57,936.91,915.94,978.55,984.65,977.75,993.25,957.08,984.45,"1,034.49","1,032.76","1,036.53","1,024.45",550.96,,,,,,,,410.22,310.86,334.9,391.82,729.31,841.9,"1,124.88","1,185.48","1,244.14","1,308.96"
Expenditure (SA),US West,Statewide,$ mil,544.14,544.6,548.95,560.69,580.43,586.73,575.37,603.44,583.58,600.45,620.29,618.01,621.89,607.51,329.91,,,,,,,,287.49,197.91,226.52,275.05,486.02,541.32,732.37,770.32,810.93,831.79
Expenditure (SA),US East,Statewide,$ mil,370.79,363.69,390.74,351.25,402.14,400.27,408,396.29,373.07,374.81,407.45,422.05,408.28,410.68,221.15,,,,,,,,115.12,116.11,111.5,114.08,242.3,284.23,391.63,417.94,443.97,496.46
Expenditure (SA),Japan,Statewide,$ mil,181.31,171.52,184.1,201.36,189.57,185.3,182.87,191.78,189.41,188.44,189.72,194.05,177.64,172.85,59.85,,,,,,,,,,4.96,2.46,3.71,5.5,5.85,7.49,11.08,7.74
Expenditure (SA),Canada,Statewide,$ mil,89.05,92.3,83.93,94.95,91.65,93.94,86.95,94.59,87.66,91.63,91.09,86.49,87.74,90.07,34.19,,,,,,,,,,8.31,1.4,0.64,1.85,4.03,6.01,9.98,25.45
Daily census,Total,Statewide,persons,"262,235","246,741","250,528","233,616","228,768","277,930","286,419","252,916","206,169","215,125","223,746","284,924","268,423","248,097","126,739","4,387","9,136","15,771","18,310","22,625","20,472","39,432","76,203","94,688","80,770","90,776","137,440","151,386","190,491","255,936","265,392","211,269"
Daily census,Air total,Statewide,persons,"260,522","244,420","248,930","229,500","226,963","277,805","286,419","252,916","202,987","212,162","221,171","283,210","266,862","245,556","126,064","4,387","9,136","15,771","18,310","22,625","20,472","39,432","76,203","94,688","80,770","90,776","137,440","151,386","190,491","255,936","265,392","211,269"
Daily census,"Air total, domestic",Statewide,persons,"180,926","170,643","181,908","165,346","177,228","222,211","221,852","185,981","145,122","159,085","161,095","213,789","192,112","182,569","100,561","4,156","9,046","15,559","17,573","22,247","20,171","38,974","75,572","91,649","77,232","89,542","136,323","150,067","188,835","253,763","262,361","207,119"
Daily census,"Air total, int'l",Statewide,persons,"79,596","73,777","67,022","64,155","49,735","55,594","64,566","66,935","57,865","53,077","60,076","69,421","74,751","62,987","25,504",231,89,212,736,378,301,459,632,"3,039","3,538","1,234","1,117","1,319","1,655","2,173","3,031","4,150"
Daily census,US Total,Statewide,persons,"168,833","160,332","171,073","154,170","164,611","212,650","206,916","171,058","128,879","142,296","151,405","197,291","180,433","170,153","94,917","3,940","8,486","14,561","16,081","20,245","18,363","36,971","71,987","87,992","74,133","87,245","133,287","146,286","183,777","247,212","254,478","198,926"
Daily census,US West,Statewide,persons,"99,765","96,870","106,250","106,378","104,660","134,664","130,793","111,617","86,739","97,885","105,201","124,866","108,005","104,408","58,088","2,563","5,310","8,908","9,473","12,609","10,999","26,327","53,922","57,678","47,477","60,249","90,470","107,187","121,773","162,440","166,976","129,267"
Daily census,US East,Statewide,persons,"69,068","63,462","64,823","47,792","59,951","77,986","76,123","59,441","42,141","44,411","46,204","72,425","72,428","65,745","36,829","1,377","3,176","5,654","6,608","7,636","7,364","10,643","18,065","30,313","26,656","26,996","42,817","39,099","62,004","84,772","87,502","69,659"
Daily census,Japan,Statewide,persons,"23,334","24,408","25,125","23,371","21,507","24,419","25,740","33,458","28,343","25,260","24,701","26,168","22,711","23,947","8,843",22,22,75,70,257,59,109,311,614,761,430,566,706,677,"1,103","1,645","1,511"
Daily census,Canada,Statewide,persons,"31,962","29,741","28,604","21,726","9,163","7,526","10,226","10,358","8,498","12,184","19,897","26,287","29,947","27,711","11,527",10,20,100,106,211,378,613,"1,445","2,866","2,806",488,287,410,355,384,"1,008","2,501"
Daily census,Europe,Statewide,persons,"3,823","3,850","3,286","4,650","4,069","3,859","6,937","7,434","6,197","5,996","3,811","4,484","3,121","3,857","1,768",24,19,35,67,160,102,123,272,280,286,187,231,321,377,483,580,"1,078"
Daily census,United Kingdom,Statewide,persons,998,862,842,"1,451","1,114","1,038","1,580","1,619","1,650","1,315",822,"1,044",917,836,489,14,11,10,31,59,28,44,88,74,90,82,106,116,169,193,245,227
Daily census,France,Statewide,persons,744,635,362,630,405,602,"1,279","1,407",674,"1,002",588,781,404,699,145,4,1,2,4,11,16,10,34,26,19,25,19,27,38,42,31,90
Daily census,Germany,Statewide,persons,"1,315","1,623","1,446","1,647","1,787","1,369","2,218","2,186","2,554","2,646","1,630","1,667","1,166","1,573",817,3,4,9,17,79,33,27,72,98,88,32,53,61,61,100,155,519
Daily census,Italy,Statewide,persons,200,295,136,205,167,268,452,"1,544",436,292,229,277,180,199,57,0,1,2,7,2,1,17,29,15,31,24,6,16,20,10,30,63
Daily census,Switzerland,Statewide,persons,566,435,499,717,597,582,"1,407",678,882,741,542,715,453,550,260,2,2,11,7,9,23,25,50,66,58,24,48,101,89,138,120,178
Daily census,Oceania,Statewide,persons,"9,411","5,909","6,169","9,315","10,137","10,244","11,619","10,030","13,583","9,395","7,292","9,113","7,927","4,940","2,419",4,27,39,53,49,83,48,114,92,121,50,64,78,88,137,168,160
Daily census,Australia,Statewide,persons,"7,961","5,110","5,174","7,033","7,926","8,019","8,403","7,631","10,973","7,912","6,043","7,400","6,491","4,178","1,926",1,3,20,22,20,43,35,90,53,74,39,23,34,45,45,58,51
Daily census,New Zealand,Statewide,persons,"1,450",799,996,"2,283","2,211","2,225","3,216","2,399","2,609","1,483","1,249","1,713","1,436",762,492,3,24,18,31,30,40,14,23,38,48,12,41,45,43,92,111,110
Daily census,Other Asia,Statewide,persons,"11,648","10,738","5,391","5,841","7,335","6,776","8,239","7,998","6,862","6,485","6,326","7,962","11,593","6,075",920,78,53,57,105,264,250,125,197,342,370,267,322,431,826,794,"1,013","1,001"
Daily census,China,Statewide,persons,"3,191","3,605","1,675","1,676","1,845","1,970","2,306","2,285","1,656","1,195","1,042","1,912","3,568",727,148,8,22,24,34,50,49,53,93,150,44,36,56,51,218,186,143,217
Daily census,Hong Kong,Statewide,persons,112,86,71,93,106,97,189,90,80,63,76,116,170,78,37,4,4,3,33,19,17,14,20,39,23,15,25,27,66,78,103,93
Daily census,Korea,Statewide,persons,"7,570","6,348","3,118","3,596","3,744","3,905","4,922","5,045","4,480","4,663","4,794","5,281","7,014","4,993",662,65,16,21,16,179,177,47,62,119,296,204,225,330,357,444,677,547
Daily census,Singapore,Statewide,persons,145,129,71,95,98,133,116,89,97,86,150,232,134,52,17,0,4,4,7,5,3,8,4,22,4,8,7,7,19,44,38,38
Daily census,Taiwan,Statewide,persons,629,570,456,380,"1,542",671,706,489,549,477,264,420,706,226,56,0,6,4,15,12,5,2,18,11,3,4,10,17,164,42,53,106
Daily census,Latin America,Statewide,persons,976,641,524,952,839,533,920,718,646,675,468,"1,185",850,605,298,6,22,29,396,93,111,79,128,283,185,111,143,186,263,311,435,360
Daily census,Argentina,Statewide,persons,307,188,134,132,161,100,123,99,135,131,77,271,251,178,51,0,1,1,14,6,10,27,28,121,98,44,51,58,61,54,77,69
Daily census,Brazil,Statewide,persons,488,314,224,399,466,248,288,276,266,325,208,558,395,277,135,2,4,7,7,3,0,16,36,43,9,17,10,17,42,49,55,72
Daily census,Mexico,Statewide,persons,181,139,167,421,212,185,509,343,245,219,184,355,205,150,112,3,17,22,374,85,101,36,64,119,78,50,81,110,160,208,303,220
Daily census,Visitors by ship,Statewide,persons,"1,713","2,322","1,598","4,116","1,805",125,0,0,"3,182","2,963","2,575","1,714","1,561","2,541",674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Length of stay,Total,Statewide,days,9.94,8.85,8.36,8.25,8.37,8.8,8.92,8.46,8.4,8.38,8.3,9.27,9.71,8.73,9.07,26.41,28.28,26.68,25.14,30.03,33.36,15.94,12.44,12.41,14.56,10.8,9.69,9.38,9.38,9.71,9.35,9.07
Length of stay,Air total,Statewide,days,10.03,8.95,8.42,8.35,8.42,8.81,8.92,8.46,8.48,8.48,8.37,9.33,9.78,8.8,9.11,26.41,28.28,26.68,25.14,30.03,33.36,15.94,12.44,12.41,14.56,10.8,9.69,9.38,9.38,9.71,9.35,9.07
Length of stay,"Air total, domestic",Statewide,days,10.69,9.37,8.71,8.58,8.82,9.32,9.29,8.7,8.98,9,8.86,9.83,10.35,9.22,9.34,27.3,28.6,27.3,25.26,30.86,34.5,15.97,12.4,12.31,14.26,10.73,9.65,9.34,9.34,9.67,9.3,9
Length of stay,"Air total, int'l",Statewide,days,8.79,8.12,7.7,7.81,7.23,7.21,7.86,7.86,7.44,7.23,7.3,8.07,8.56,7.79,8.3,16.61,13.39,9.99,22.69,11.63,10.42,13.78,20.75,16.26,26.81,20.82,18.87,17.38,18.78,17.87,17.86,14.5
Length of stay,US Total,Statewide,days,10.41,9.18,8.49,8.44,8.69,9.2,9.08,8.55,8.81,8.79,8.64,9.65,10.1,9.02,9.07,26.55,28.18,26.97,24.6,30.09,33.77,15.69,12.16,12.18,14.12,10.68,9.63,9.31,9.3,9.64,9.27,8.91
Length of stay,US West,Statewide,days,9.74,8.69,8.25,8.21,8.37,8.92,8.76,8.22,8.51,8.57,8.41,9.25,9.46,8.58,8.78,24.47,25.6,25.54,22.95,29.63,32.44,15.27,11.77,11.74,13.14,10.23,9.47,9.13,9.01,9.34,8.95,8.54
Length of stay,US East,Statewide,days,11.56,10.05,8.91,9.01,9.32,9.74,9.69,9.23,9.49,9.3,9.22,10.43,11.24,9.82,9.55,31.54,33.91,29.58,27.45,30.87,35.98,16.83,13.48,13.12,16.27,11.83,9.97,9.84,9.93,10.28,9.94,9.68
Length of stay,Japan,Statewide,days,6.01,5.66,5.82,5.87,5.89,5.79,5.93,6.45,5.91,5.82,5.63,5.94,5.97,5.59,6.21,32.95,41.01,53.92,41.19,23.81,20.56,21,20.7,11.04,20.25,17.35,16.7,15.49,16,17.81,18.1,15.58
Length of stay,Canada,Statewide,days,14.22,12.51,11.53,11.49,10.75,11.78,11.77,11.2,11.63,11.71,11.8,12.7,13.97,12.3,13.29,32.8,28.4,50.97,35.18,64.02,65.62,48.85,54.04,21.86,30.02,27.74,27.35,23.33,19.49,18.39,15.64,12.6
Length of stay,Europe,Statewide,days,14.77,13.02,12.52,12.39,12.21,12.95,13.39,12.44,13.18,12.48,12.57,13.56,12.68,13.04,13.48,16.42,18.77,21.38,25.09,51.22,45.27,24.67,24.69,20.46,26.56,16.54,13.29,13.62,12.39,14.44,14.96,21.77
Length of stay,United Kingdom,Statewide,days,11.59,10.07,9.72,11.21,10.16,11.29,10.87,10.12,10.92,10.04,9.8,11.37,10.57,10.07,10.7,25.45,18.11,14.68,23.8,58.87,27.85,23.58,18.35,13.05,19.78,13.71,10.66,9.48,10.25,10.49,11.91,10.91
Length of stay,France,Statewide,days,16.22,12.76,10.58,10.78,7.88,11.85,12.34,12.08,12.21,11.04,10.83,10.75,9.29,13.18,8.09,10.39,10.72,8.4,15.25,22,84.4,16.17,16.2,15.31,23.5,18.02,11.72,13.47,12.89,15.05,17.03,19.68
Length of stay,Germany,Statewide,days,15.84,14.09,14.29,13.22,14.79,14.03,14.79,14.07,14.56,14.54,14.28,16.36,15.01,14.15,16.7,14.82,20.27,42.16,36.79,72.63,61.07,23.33,32.31,33.94,35.08,18.43,20.2,17.65,15.32,20.3,24.98,39.59
Length of stay,Italy,Statewide,days,12.18,17.13,10.56,10.43,10.18,10.95,11.96,12.41,11.75,10.42,12.63,11.49,13.12,12.38,12.72,2.53,15.93,23.55,26.86,15.29,20,34.43,37.17,21.18,42.27,25.96,10.2,14.09,10.94,11.06,14.96,17.45
Length of stay,Switzerland,Statewide,days,20.71,15.51,18.1,16.6,17.04,17.55,17.34,16.38,17.18,15.24,16.49,17.76,18.57,17,18.37,9.28,32.03,28.11,20.88,21.13,50.07,29.66,42.86,24.79,26.78,18.82,17.83,21.41,17.18,21.55,14.62,24.15
Length of stay,Oceania,Statewide,days,9.32,9.7,9.45,9.07,9.3,9.4,9.62,9.85,9.33,8.78,9.49,9.81,9.16,9.41,9.22,15.55,33.21,29.08,31.91,37.8,54.74,25.63,29.23,21.88,30.83,25.59,13.78,15.72,12.39,14.82,14.82,12.2
Length of stay,Australia,Statewide,days,9.33,9.96,9.7,9,9.32,9.42,9.59,9.86,9.32,9.13,9.68,9.88,9.18,9.4,9.41,13.91,54,29.11,36.52,43.91,73.48,33.37,41.78,25.65,47.68,42.4,24.31,21.92,21.7,25.74,18.6,13.72
Length of stay,New Zealand,Statewide,days,9.28,8.32,8.33,9.31,9.25,9.32,9.72,9.83,9.39,7.28,8.64,9.52,9.08,9.42,8.55,16.22,31.48,29.05,29.26,34.61,42.87,16.15,13.53,18.15,19.94,11.13,11.06,12.95,8.57,12.3,13.41,11.6
Length of stay,Other Asia,Statewide,days,8.68,8.38,7.57,7.46,7.36,7.08,8.26,8.59,7.94,7.25,7.26,7.62,8.65,8.25,8.94,63.77,27.43,26.44,47.45,59.13,57.6,23.09,15.95,13.98,28.53,20.06,17.23,16.49,17.21,13.72,15.15,15.33
Length of stay,China,Statewide,days,9.04,8.7,7.7,7.73,6.95,6.48,8.35,8.94,8.04,7.35,7.34,8.49,8.89,9.8,9.81,23.31,37.11,24.97,51.11,35.49,54.34,22.74,14.76,11.53,13.96,13.5,12.82,9.58,10.31,9.78,9.89,13.5
Length of stay,Hong Kong,Statewide,days,10.04,7.78,8.79,8.29,8.56,7.45,10.12,8.55,9.28,7.32,8.95,8.68,10.58,9.29,10.1,22.33,33.25,30,57.04,45.38,20.59,14.74,16.41,15.6,14.19,13.79,9.1,7.74,10.69,10.69,11.68,14.02
Length of stay,Korea,Statewide,days,8.41,8.13,7.24,7.24,7.24,7.08,7.98,8.44,7.7,7.14,7.09,7.17,8.38,8.02,8.92,123.44,19.99,25.73,29.65,82.89,76.89,28.28,20.32,18.38,39.9,23.64,22.79,22.74,22.43,18.44,18.94,16.02
Length of stay,Singapore,Statewide,days,8.38,8.3,6.79,6.28,6.65,8,9.46,9.41,9.85,6.75,11.95,9.78,10.12,6.79,4.7,,24.8,36.86,38.14,23.8,17.04,30.39,8.02,16.19,10.93,14.09,7.72,6.97,10.87,12.27,10.72,11.07
Length of stay,Taiwan,Statewide,days,10.49,9.5,10.06,8.87,8.24,9.24,9.51,8.49,9.44,8.32,8.01,9.09,9.71,9.69,8.78,2.33,27.27,29.88,61.25,43.06,32.09,11.7,14.18,10.46,7.33,11.2,11.34,9.03,56.59,10.83,12.08,21.18
Length of stay,Latin America,Statewide,days,11.98,10.39,10.38,9.89,10.01,10.87,10.07,12.15,9.78,10.14,11.04,14.19,11.26,9.53,10.48,27.15,53.72,21.89,114.11,43.75,50.8,20.84,16.06,17.92,20.45,16.14,12.12,12.84,11.84,11.79,11.26,11.33
Length of stay,Argentina,Statewide,days,12.41,10.63,11.49,10.09,10.95,10.74,10.11,10.61,10.24,11.26,12.22,22.52,11.51,9.37,10.75,13,30,7,51.66,31,93.67,30.25,15.47,25.66,20.25,13.77,20.61,18.54,17.91,13.37,14.88,14.71
Length of stay,Brazil,Statewide,days,13.15,12.11,10.61,10.42,10.71,12.56,11.1,13.66,10.85,11.38,12.61,14.98,12.44,10.27,13.47,45,42.33,37.2,66.96,22.67,,15.44,20.3,15.93,15.18,16.29,7.65,14.29,11.32,16.19,12.1,15.92
Length of stay,Mexico,Statewide,days,9.22,7.68,9.38,9.38,8.28,9.27,9.56,11.59,8.64,8.32,9.35,10.4,9.29,8.55,8.2,23.25,60.15,20.66,121.4,46.46,48.62,19.29,14.58,14.22,21.59,18.96,10.24,10.89,10.6,10.78,10.48,9.72
Length of stay,Visitors by ship,Statewide,days,4.41,3.98,4.19,4.98,4.93,5.09,,,5.27,4.48,4.67,4.7,4.43,4.88,5.01,,,,,,,,,,,,,,,,,
PPPD,Total,Statewide,dollar,198.91,200.91,191.72,188.07,199.51,195.59,190.92,191.68,201.5,198.7,199.13,198.38,207.42,203.45,187.45,,,,,,,,,,158.92,156.21,180.01,184.33,193.84,193.24,192.42,208.93
PPPD,Air total,Statewide,dollar,199.71,202.12,192.42,189.97,200.3,195.64,190.92,191.68,202.86,200.24,200.55,199.08,208.12,204.74,188.1,,,,,,,,,,158.92,156.21,180.01,184.33,193.84,193.24,192.42,208.93
PPPD,US Total,Statewide,dollar,194.8,194.08,185.27,180.28,187.43,185.33,184.04,180.74,195.25,190.41,191.66,193.91,203.58,201.16,187.02,,,,,,,,156.89,130.06,158.21,155.83,179.63,183.86,192.44,192.78,192.65,209.54
PPPD,US West,Statewide,dollar,180,184.23,175.51,171.41,173.84,171.09,165.2,167.43,179.09,177.54,178.63,180.23,188.41,189.28,178.31,,,,,,,,156.14,123.54,153.33,156.84,175.57,178.26,189.54,188.05,185.65,202.14
PPPD,US East,Statewide,dollar,216.19,209.11,201.29,200.01,211.15,209.92,216.41,205.73,228.53,218.78,221.31,217.5,226.19,220.03,200.77,,,,,,,,159.13,142.46,166.91,153.57,188.21,199.22,198.16,201.85,206.01,223.28
PPPD,Japan,Statewide,dollar,239.66,242.2,237.78,233.87,243.57,248.48,233.68,228.44,231.11,249.88,255.54,259.97,243.13,242.58,220.39,,,,,,,,,,203.5,200.08,212.91,213.86,232.44,222.37,220.23,202.04
PPPD,Canada,Statewide,dollar,166.98,183.77,157.65,153.69,170.06,159.88,157.9,178.19,158.94,166.8,164.68,159.01,174.16,184.45,162.93,,,,,,,,,,171.83,165.16,121.41,151.27,185.41,175.72,177.45,189.53
PPPD,Europe,Statewide,dollar,162.74,133.61,163,162.49,195.6,173.52,149.53,149.64,144.77,147.27,146.95,90.81,171.28,125.38,170.14,,,,,,,,,,138.63,113.75,163.06,168.98,213.25,190.71,168.04,181.82
PPPD,Oceania,Statewide,dollar,265.34,247.09,273.63,275.29,252.27,266.95,268.4,263.09,251.22,260.95,273.21,246.4,275.11,268.56,243.43,,,,,,,,,,225.31,204.12,245.01,251.73,240.74,238.9,252.95,232.37
PPPD,Australia,Statewide,dollar,269.94,249.2,283.64,271.73,254.14,274.76,282.05,270.75,255.26,269.63,279.63,246.31,279.79,268.22,236.11,,,,,,,,,,235.54,207.15,284.71,244.31,244.8,261.99,285.83,258.28
PPPD,New Zealand,Statewide,dollar,240.09,233.59,221.6,286.23,245.56,238.82,232.72,238.72,234.24,214.62,242.13,246.8,269.52,271.53,262.11,,,,,,,,,,209.5,194.18,222.43,257.34,236.53,227.72,235.84,220.42
PPPD,Other Asia,Statewide,dollar,273.11,297.41,326.79,294.46,318.78,295.75,265.62,265.68,275.31,304.3,328.42,307.68,282.38,275.54,280.01,,,,,,,,,,215.47,214.31,282.89,267.6,289.57,252.54,220.87,238.66
PPPD,China,Statewide,dollar,305.87,351.93,350.88,310.15,357.77,331.31,300.64,295.64,342.26,347.68,390.58,314.13,301.94,308.44,305.15,,,,,,,,,,259.73,290.72,314.19,283.61,341.42,296.5,283.33,260.7
PPPD,Korea,Statewide,dollar,256.24,256.49,311.57,289.47,319.76,288.18,257.49,244.95,273.07,304.15,322.68,337.64,276.86,272.82,302.02,,,,,,,,,,217.58,211.88,279.52,268.37,282.94,234.74,217.08,244.53
PPPD,Latin America,Statewide,dollar,263.42,214.34,212.19,228.55,209.34,238.42,176.8,188.16,379.8,209.1,229.92,257.26,277.44,289.53,221.7,,,,,,,,,,223.68,177.07,190,209,199.78,213.37,166.62,159.64
PPPD,Visitors by ship,Statewide,dollar,76.99,73.57,81.62,82.11,100.07,83.01,,,114.14,88.68,77.59,82.11,89.23,78.99,66.63,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data is updated monthly by the Research & Economic Analysis Division, State of Hawaii Department of Business, Economic Development and Tourism (DBEDT)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source of Data: Hawaii Tourism Authority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seasonally adjusted series are from DBEDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hotel performance data prior to March 2017 are from Hospitality Advisors, LLC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
